-1.637542220601409249e-01,3.152201036224121511e-01,3.670351824709708593e-03,-1.551362333869803767e-01
1.772676347410436226e-01,6.168679009852959805e-01,-4.143389842854997562e-01,-3.797965514408405685e-01
-4.482617779744480502e-01,6.047095852709409858e-01,2.617066625059778495e-01,-4.181544698024721174e-01
-1.747316908910956923e-01,-6.214636906898860502e-01,4.154991975970355744e-01,3.806961839839449468e-01
1.668127801545818412e-01,2.977218466977932798e-01,2.082348236261033769e-01,-6.727694504784782481e-01
-3.599916258785249012e-02,-4.368462128290649948e-01,6.340350766901421409e-01,-1.611897012732246837e-01
2.875041110349035312e-01,-4.508046874663033665e-01,3.503484971889362365e-01,-1.870479207575368175e-01
-5.710882696882416676e-01,3.636246404435203305e-01,9.027814443154975887e-02,1.171854848131713839e-01
-1.242038880056683947e-01,8.220796440609567934e-02,4.491445620151837161e-03,3.750447797942107336e-02
-2.782864737026297663e-01,-5.412636179064751057e-02,5.818092923704603070e-01,-2.493964568771814272e-01
5.897697732134848936e-01,-2.845075117810251242e-01,-1.499532898497728771e-02,-2.902669324474819734e-01
